2023-11-18 03:09:35,113 INFO    StreamThr :1341168 [internal.py:wandb_internal():86] W&B internal server running at pid: 1341168, started at: 2023-11-18 03:09:35.112985
2023-11-18 03:25:41,226 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:43,226 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:43,381 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:25:45,227 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:45,650 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:25:45,651 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:25:45,767 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:25:47,227 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:48,476 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:25:49,228 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:51,228 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:53,229 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:53,552 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:25:55,230 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:57,231 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:25:58,608 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:25:59,232 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:00,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:26:00,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:26:00,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:26:01,232 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:03,233 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:03,630 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:05,233 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:07,059 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:26:07,234 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:08,879 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:09,235 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:11,235 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:13,236 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:13,982 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:15,237 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:15,638 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:26:15,639 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:26:15,689 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:26:17,237 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:19,055 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:19,238 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:21,239 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:23,239 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:24,116 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:25,240 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:27,240 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:29,189 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:29,241 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:30,723 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:26:30,744 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:26:30,744 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:26:31,242 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:33,242 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:35,172 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:35,243 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:26:37,059 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:26:41,060 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:46,061 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:51,062 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:26:56,063 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:01,064 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:01,668 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:27:01,668 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:27:01,669 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:27:03,251 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:27:06,893 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:07,061 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:27:12,062 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:16,638 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:27:16,639 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:27:16,666 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:27:17,929 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:22,929 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:27,931 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:31,638 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:27:31,638 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:27:31,666 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:27:33,917 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:37,064 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:27:39,066 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:44,067 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:46,638 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:27:46,639 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:27:46,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:27:49,840 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:54,841 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:27:59,842 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:01,638 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:28:01,639 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:28:01,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:28:04,900 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:07,066 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:28:10,068 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:15,069 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:16,639 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:28:16,639 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:28:16,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:28:20,929 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:25,930 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:30,931 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:31,639 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:28:31,639 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:28:31,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:28:36,061 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:37,068 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:28:37,275 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:28:41,069 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:46,070 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:46,639 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:28:46,640 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:28:46,667 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:28:51,871 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:28:56,872 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:01,639 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:29:01,640 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:29:01,668 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:29:01,935 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:06,935 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:07,070 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:29:12,071 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:16,639 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:29:16,640 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:29:16,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:29:17,908 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:22,909 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:27,910 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:31,640 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:29:31,640 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:29:31,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:29:33,894 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:37,072 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:29:39,073 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:44,074 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:46,640 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:29:46,640 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:29:46,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:29:49,844 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:54,844 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:29:59,845 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:01,640 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:30:01,641 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:30:01,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:30:04,935 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:07,074 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:30:10,075 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:15,076 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:16,641 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:30:16,641 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:30:16,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:30:20,915 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:25,916 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:30,917 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:31,641 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:30:31,641 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:30:31,681 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:30:36,903 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:37,076 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:30:42,078 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:46,642 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:30:46,642 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:30:46,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:30:47,843 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:52,843 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:30:57,844 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:01,642 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:31:01,642 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:31:01,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:31:02,852 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:07,078 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:31:08,079 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:13,080 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:16,641 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:31:16,642 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:31:16,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:31:18,870 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:23,871 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:28,872 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:31,642 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:31:31,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:31:31,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:31:34,858 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:37,083 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:31:40,084 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:45,085 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:46,642 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:31:46,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:31:46,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:31:50,863 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:31:55,863 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:00,864 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:01,642 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:32:01,642 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:32:01,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:32:05,925 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:07,081 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:32:11,083 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:16,083 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:16,642 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:32:16,642 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:32:16,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:32:21,897 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:26,898 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:31,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:32:31,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:32:31,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:32:32,859 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:37,086 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:32:38,087 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:43,088 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:46,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:32:46,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:32:46,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:32:48,915 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:53,916 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:32:58,917 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:01,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:33:01,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:33:01,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:33:03,924 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:07,087 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:33:09,089 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:14,090 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:16,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:33:16,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:33:16,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:33:19,934 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:24,934 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:29,935 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:31,643 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:33:31,643 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:33:31,685 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:33:35,891 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:37,089 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:33:41,090 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:46,091 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:33:46,644 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
